-------------------------------------------------------------------------------
NGINX Ingress controller
  Release:       v1.3.1
  Build:         92534fa2ae799b502882c8684db13a25cde68155
  Repository:    https://github.com/kubernetes/ingress-nginx
***HIDDEN*** - - [21/Nov/2023:15:48:13 +0000] "GET /_nuxt/fonts/roboto-latin-400-normal.15d9f62.woff2 HTTP/2.0" 200 15744 "https://hub.kbh-troubleshooting.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/***HIDDEN*** Safari/537.36" 54 0.005 [istio-system-istio-ingressgateway-443] [] ***HIDDEN***:8443 15744 0.004 200 fa5a28bf0377b0a26b0e8dbb5750d60d
***HIDDEN*** - - [21/Nov/2023:15:48:13 +0000] "GET /_nuxt/0cc6ae8.modern.js HTTP/2.0" 200 110878 "https://hub.kbh-troubleshooting.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/***HIDDEN*** Safari/537.36" 36 0.048 [istio-system-istio-ingressgateway-443] [] ***HIDDEN***:8443 110979 0.024 200 78a2d879281d0fa169888207b4614866
***HIDDEN*** - - [21/Nov/2023:15:48:13 +0000] "GET /_nuxt/99c2656.modern.js HTTP/2.0" 200 80309 "https://hub.kbh-troubleshooting.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/***HIDDEN*** Safari/537.36" 36 0.084 [istio-system-istio-ingressgateway-443] [] ***HIDDEN***:8443 80382 0.020 200 598c0dc67e32449c3c76fff87feb34ed
***HIDDEN*** - - [21/Nov/2023:15:48:13 +0000] "GET /_nuxt/4d1bf8f.modern.js HTTP/2.0" 200 83168 "https://hub.kbh-troubleshooting.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/***HIDDEN*** Safari/537.36" 36 0.084 [istio-system-istio-ingressgateway-443] [] ***HIDDEN***:8443 83234 0.020 200 27fb09f1f713f84cc7233b7999959ccf
***HIDDEN*** - - [21/Nov/2023:15:48:13 +0000] "GET /_nuxt/3d3c5ac.modern.js HTTP/2.0" 200 2389 "https://hub.kbh-troubleshooting.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/***HIDDEN*** Safari/537.36" 35 0.003 [istio-system-istio-ingressgateway-443] [] ***HIDDEN***:8443 2406 0.004 200 26fa3c621857f135b9c49d8265325306
***HIDDEN*** - - [21/Nov/2023:15:48:13 +0000] "GET /_nuxt/ae8cd10.modern.js HTTP/2.0" 200 10095 "https://hub.kbh-troubleshooting.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/***HIDDEN*** Safari/537.36" 35 0.005 [istio-system-istio-ingressgateway-443] [] ***HIDDEN***:8443 10113 0.004 200 882d917ace8757966c0430dfe61e38e7
***HIDDEN*** - - [21/Nov/2023:15:48:13 +0000] "GET /_nuxt/2d8ae90.modern.js HTTP/2.0" 200 5013 "https://hub.kbh-troubleshooting.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/***HIDDEN*** Safari/537.36" 35 0.006 [istio-system-istio-ingressgateway-443] [] ***HIDDEN***:8443 5031 0.004 200 b6329c6377b2c12edcc01e8e0e69ac7d
***HIDDEN*** - - [21/Nov/2023:15:48:13 +0000] "GET /_nuxt/ebf553c.modern.js HTTP/2.0" 200 4494 "https://hub.kbh-troubleshooting.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/***HIDDEN*** Safari/537.36" 35 0.006 [istio-system-istio-ingressgateway-443] [] ***HIDDEN***:8443 4512 0.004 200 509d6ef83f446529fd87e8d41d923e84
***HIDDEN*** - - [21/Nov/2023:15:48:13 +0000] "GET /_nuxt/eeea426.modern.js HTTP/2.0" 200 10694 "https://hub.kbh-troubleshooting.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/***HIDDEN*** Safari/537.36" 35 0.006 [istio-system-istio-ingressgateway-443] [] ***HIDDEN***:8443 10712 0.004 200 64dcbfa496edeeee0602a87e9d0c2498
***HIDDEN*** - - [21/Nov/2023:15:48:13 +0000] "GET /favicon-32.png HTTP/2.0" 200 422 "https://hub.kbh-troubleshooting.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/***HIDDEN*** Safari/537.36" 28 0.002 [istio-system-istio-ingressgateway-443] [] ***HIDDEN***:8443 422 0.004 200 7f5d8340e5a34fbe2ac09cecbc12abae
***HIDDEN*** - - [21/Nov/2023:15:48:14 +0000] "GET /_nuxt/fbec2f4.modern.js HTTP/2.0" 200 633 "https://hub.kbh-troubleshooting.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/***HIDDEN*** Safari/537.36" 35 0.004 [istio-system-istio-ingressgateway-443] [] ***HIDDEN***:8443 645 0.004 200 f6fb9952d65ec75183679ad5e6e815eb
***HIDDEN*** - - [21/Nov/2023:15:48:14 +0000] "GET /auth/realms/knime/.well-known/openid-configuration HTTP/1.1" 200 6344 "-" "openid-client/5.1.9 (https://github.com/panva/node-openid-client)" 1301 0.011 [knime-keycloak-8443] [] ***HIDDEN***:8443 6344 0.012 200 f6cbf336-d19b-414a-8f26-d705563cf9c8
***HIDDEN*** - - [21/Nov/2023:15:48:14 +0000] "GET /site/login?wdywtg=%2F HTTP/2.0" 303 0 "https://hub.kbh-troubleshooting.com/site/login?wdywtg=%2F" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/***HIDDEN*** Safari/537.36" 80 0.031 [istio-system-istio-ingressgateway-443] [] ***HIDDEN***:8443 5 0.032 303 8533d173ae76d9976807e2d8f7808986
***HIDDEN*** - - [21/Nov/2023:15:48:15 +0000] "GET /auth/realms/knime/protocol/openid-connect/auth?client_id=hub-ui&scope=openid%20profile&response_type=code&redirect_uri=http%3A%2F%2Fhub.kbh-troubleshooting.com%2Fsite%2Fpost-login&nonce=4idzROfMknoulb2sivgrYyfAk5eEjaCljCEp9p11ek4 HTTP/1.1" 200 3982 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/***HIDDEN*** Safari/537.36" 1572 0.339 [knime-keycloak-8443] [] ***HIDDEN***:8443 3982 0.336 200 13b4918bd931169548f1d3b3189d9d83
***HIDDEN*** - - [21/Nov/2023:15:48:15 +0000] "GET /auth/resources/1ijhr/common/keycloak/web_modules/@patternfly/react-core/dist/styles/app.css HTTP/1.1" 200 114969 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/***HIDDEN*** Safari/537.36" 515 0.096 [knime-keycloak-8443] [] ***HIDDEN***:8443 115007 0.064 200 f4b37ca3bb094d51c6cfbde074708827
***HIDDEN*** - - [21/Nov/2023:15:48:15 +0000] "GET /auth/resources/1ijhr/login/keycloak/img/keycloak-bg.png HTTP/1.1" 200 81912 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/***HIDDEN*** Safari/537.36" 525 0.006 [knime-keycloak-8443] [] ***HIDDEN***:8443 81913 0.008 200 a66ae41bb3d1dc58b6d154b9b0adbb63
***HIDDEN*** - - [21/Nov/2023:15:48:15 +0000] "GET /auth/resources/1ijhr/common/keycloak/node_modules/patternfly/dist/fonts/OpenSans-Light-webfont.woff2 HTTP/1.1" 200 61392 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/***HIDDEN*** Safari/537.36" 558 0.008 [knime-keycloak-8443] [] ***HIDDEN***:8443 61398 0.008 200 78e1126c4cfa3ff0609069f60c77dbb2
***HIDDEN*** - - [21/Nov/2023:15:48:15 +0000] "GET /auth/resources/1ijhr/common/keycloak/node_modules/patternfly/dist/fonts/OpenSans-Regular-webfont.woff2 HTTP/1.1" 200 60437 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/***HIDDEN*** Safari/537.36" 560 0.007 [knime-keycloak-8443] [] ***HIDDEN***:8443 60438 0.004 200 45d623b918604d2d9f05a1b1d820f32c
***HIDDEN*** - - [21/Nov/2023:15:48:17 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Apache-HttpClient/4.5.14 (Java/17.0.9)" 1281 0.002 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.004 200 7bcd67ae-4dfb-4b6d-a950-964e31189440
***HIDDEN*** - - [21/Nov/2023:15:48:22 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Apache-HttpClient/4.5.14 (Java/17.0.9)" 1281 0.003 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.004 200 ab0e311f-62ff-492e-8739-2f341dbfbd5b
***HIDDEN*** - - [21/Nov/2023:15:48:27 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Apache-HttpClient/4.5.14 (Java/17.0.9)" 1281 0.002 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.000 200 3c152baa-31be-4f63-93ea-e84489e9b522
***HIDDEN*** - - [21/Nov/2023:15:48:31 +0000] "POST /auth/realms/knime/login-actions/authenticate?session_code=rVp3DJYDCH5Q59ZxWhCcsazdCjHaOc2Mq-CfCgp2GfY&execution=a3aa1f38-7c88-4aa0-84cf-6de3a6347a0e&client_id=hub-ui&tab_id=9h2dbEFBZRI HTTP/1.1" 302 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/***HIDDEN*** Safari/537.36" 1648 0.155 [knime-keycloak-8443] [] ***HIDDEN***:8443 0 0.152 302 ae358dab67b35db84260971b09cc7881
***HIDDEN*** - - [21/Nov/2023:15:48:31 +0000] "GET /auth/realms/knime/.well-known/openid-configuration HTTP/1.1" 200 6344 "-" "openid-client/5.1.9 (https://github.com/panva/node-openid-client)" 1301 0.009 [knime-keycloak-8443] [] ***HIDDEN***:8443 6344 0.008 200 f6e1c036-c685-4276-8b17-081bee52ab27
***HIDDEN*** - - [21/Nov/2023:15:48:31 +0000] "POST /auth/realms/knime/protocol/openid-connect/token HTTP/1.1" 200 4059 "-" "openid-client/5.1.9 (https://github.com/panva/node-openid-client)" 1605 0.050 [knime-keycloak-8443] [] ***HIDDEN***:8443 4059 0.048 200 66b4b1eb-12a8-4506-b040-4ec2339e7d51
***HIDDEN*** - - [21/Nov/2023:15:48:31 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "openid-client/5.1.9 (https://github.com/panva/node-openid-client)" 1324 0.002 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.000 200 efec0882-07a0-407e-97c9-88d1ecf5f321
***HIDDEN*** - - [21/Nov/2023:15:48:31 +0000] "GET /site/post-login?session_state=04b12ed7-059b-4ac9-959b-2d6820533743&code=9a6425b8-7a85-499d-9131-67c2cda34aa2.04b12ed7-059b-4ac9-959b-2d6820533743.4eeaa7ca-f6e9-4ce9-8bbd-3796c1f86fda HTTP/1.1" 303 5 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/***HIDDEN*** Safari/537.36" 774 0.089 [istio-system-istio-ingressgateway-443] [] ***HIDDEN***:8443 5 0.088 303 3e5ea12e4b9102bd99e5ef94c73023aa
***HIDDEN*** - - [21/Nov/2023:15:48:31 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Java/17.0.9" 1377 0.008 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.008 200 eed4cbcc-67d1-40ad-bc3c-9a090cc8ed57
***HIDDEN*** - - [21/Nov/2023:15:48:31 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Java/17.0.9" 1329 0.002 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.004 200 1f55c56f-cbd9-465b-b411-d1a10a549729
***HIDDEN*** - - [21/Nov/2023:15:48:31 +0000] "GET / HTTP/1.1" 200 15575 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/***HIDDEN*** Safari/537.36" 592 0.193 [istio-system-istio-ingressgateway-443] [] ***HIDDEN***:8443 15580 0.192 200 a5c13b97f8ad0ae36c029ca220692104
***HIDDEN*** - - [21/Nov/2023:15:48:31 +0000] "GET /_nuxt/0cc6ae8.modern.js HTTP/1.1" 200 110966 "http://hub.kbh-troubleshooting.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/***HIDDEN*** Safari/537.36" 2271 0.042 [istio-system-istio-ingressgateway-443] [] ***HIDDEN***:8443 110974 0.016 200 0935945a1edebc611526ea2a1c04e6bd
***HIDDEN*** - - [21/Nov/2023:15:48:31 +0000] "GET /_nuxt/99c2656.modern.js HTTP/1.1" 200 80382 "http://hub.kbh-troubleshooting.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/***HIDDEN*** Safari/537.36" 2271 0.044 [istio-system-istio-ingressgateway-443] [] ***HIDDEN***:8443 80382 0.012 200 ff26374fb149fd56a55706a599e70e38
***HIDDEN*** - - [21/Nov/2023:15:48:31 +0000] "GET /_nuxt/4d1bf8f.modern.js HTTP/1.1" 200 83241 "http://hub.kbh-troubleshooting.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/***HIDDEN*** Safari/537.36" 2271 0.043 [istio-system-istio-ingressgateway-443] [] ***HIDDEN***:8443 83247 0.012 200 b97b4318db299f82628a2ffb4b3b47ac
***HIDDEN*** - - [21/Nov/2023:15:48:32 +0000] "GET /_/token HTTP/1.1" 200 1210 "http://hub.kbh-troubleshooting.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/***HIDDEN*** Safari/537.36" 2241 0.005 [istio-system-istio-ingressgateway-443] [] ***HIDDEN***:8443 1210 0.004 200 05596071e72e0ca0db5b7d6bb3567c7f
***HIDDEN*** - - [21/Nov/2023:15:48:32 +0000] "GET /_nuxt/eeea426.modern.js HTTP/1.1" 200 10712 "http://hub.kbh-troubleshooting.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/***HIDDEN*** Safari/537.36" 2227 0.004 [istio-system-istio-ingressgateway-443] [] ***HIDDEN***:8443 10712 0.004 200 b5c4856a1d1dce2676e3d0a8f26d2acf
***HIDDEN*** - - [21/Nov/2023:15:48:32 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Apache-HttpClient/4.5.14 (Java/17.0.9)" 1281 0.002 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.004 200 3ea08a13-a512-4ceb-8071-891b537b56cb
***HIDDEN*** - - [21/Nov/2023:15:48:36 +0000] "OPTIONS /accounts/limits/hub:global/users HTTP/1.1" 200 0 "http://hub.kbh-troubleshooting.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/***HIDDEN*** Safari/537.36" 533 0.002 [istio-system-istio-ingressgateway-443] [] ***HIDDEN***:8443 0 0.004 200 fe1579499db3a257c2ccd0ce09807211
***HIDDEN*** - - [21/Nov/2023:15:48:36 +0000] "OPTIONS /execution/limits/hub:global/global-cpu-cores HTTP/1.1" 200 0 "http://hub.kbh-troubleshooting.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/***HIDDEN*** Safari/537.36" 545 0.002 [istio-system-istio-ingressgateway-443] [] ***HIDDEN***:8443 0 0.004 200 55064a69c7aff4dfe32174b137852edf
***HIDDEN*** - - [21/Nov/2023:15:48:36 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Java/17.0.9" 1359 0.002 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.000 200 e3b19452-9a55-4190-bd41-152ded657030
***HIDDEN*** - - [21/Nov/2023:15:48:36 +0000] "GET /execution/limits/hub:global/global-cpu-cores HTTP/1.1" 200 29 "http://hub.kbh-troubleshooting.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/***HIDDEN*** Safari/537.36" 4087 0.260 [istio-system-istio-ingressgateway-443] [] ***HIDDEN***:8443 29 0.256 200 21374fa7e13e50ff2fa33e2d2a12597d
***HIDDEN*** - - [21/Nov/2023:15:48:36 +0000] "GET /accounts/limits/hub:global/users HTTP/1.1" 200 29 "http://hub.kbh-troubleshooting.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/***HIDDEN*** Safari/537.36" 4075 0.349 [istio-system-istio-ingressgateway-443] [] ***HIDDEN***:8443 29 0.348 200 72f2bfb49b995ed1b5e29bed3ba6b65d
***HIDDEN*** - - [21/Nov/2023:15:48:36 +0000] "OPTIONS /accounts/hub:global HTTP/1.1" 200 0 "http://hub.kbh-troubleshooting.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/***HIDDEN*** Safari/537.36" 520 0.002 [istio-system-istio-ingressgateway-443] [] ***HIDDEN***:8443 0 0.004 200 57908f32fd39554881ae038aa2833b56
***HIDDEN*** - - [21/Nov/2023:15:48:36 +0000] "GET /accounts/hub:global HTTP/1.1" 200 429 "http://hub.kbh-troubleshooting.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/***HIDDEN*** Safari/537.36" 4062 0.032 [istio-system-istio-ingressgateway-443] [] ***HIDDEN***:8443 429 0.032 200 7ed3f2984c61d8bb55407d8179e0ca9b
***HIDDEN*** - - [21/Nov/2023:15:48:36 +0000] "GET /_nuxt/037b4f7.modern.js HTTP/1.1" 200 8508 "http://hub.kbh-troubleshooting.com/site/admin" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/***HIDDEN*** Safari/537.36" 2237 0.005 [istio-system-istio-ingressgateway-443] [] ***HIDDEN***:8443 8508 0.004 200 e23a353e0dd9fd6a9d406db5ae89ded9
***HIDDEN*** - - [21/Nov/2023:15:48:36 +0000] "GET /_nuxt/5788041.modern.js HTTP/1.1" 200 13495 "http://hub.kbh-troubleshooting.com/site/admin" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/***HIDDEN*** Safari/537.36" 2237 0.005 [istio-system-istio-ingressgateway-443] [] ***HIDDEN***:8443 13495 0.004 200 1aacee71e27ea8a34f067858f5f65b2d
***HIDDEN*** - - [21/Nov/2023:15:48:36 +0000] "GET /_nuxt/aab3371.modern.js HTTP/1.1" 200 9669 "http://hub.kbh-troubleshooting.com/site/admin" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/***HIDDEN*** Safari/537.36" 2237 0.006 [istio-system-istio-ingressgateway-443] [] ***HIDDEN***:8443 9669 0.004 200 666f7239acc03fd42de5ab70e4a5d029
***HIDDEN*** - - [21/Nov/2023:15:48:36 +0000] "GET /_nuxt/5168020.modern.js HTTP/1.1" 200 9463 "http://hub.kbh-troubleshooting.com/site/admin" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/***HIDDEN*** Safari/537.36" 2237 0.005 [istio-system-istio-ingressgateway-443] [] ***HIDDEN***:8443 9463 0.004 200 faf916a29d7abe917a453faf7779ed5b
***HIDDEN*** - - [21/Nov/2023:15:48:36 +0000] "GET /_nuxt/b3596b3.modern.js HTTP/1.1" 200 10350 "http://hub.kbh-troubleshooting.com/site/admin" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/***HIDDEN*** Safari/537.36" 2237 0.004 [istio-system-istio-ingressgateway-443] [] ***HIDDEN***:8443 10350 0.000 200 a97c9934dc6a61d2c352c60e7b01a1a3
***HIDDEN*** - - [21/Nov/2023:15:48:37 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Apache-HttpClient/4.5.14 (Java/17.0.9)" 1281 0.002 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.000 200 5e431f73-e3ba-4169-bde2-212310c76f90
***HIDDEN*** - - [21/Nov/2023:15:48:42 +0000] "OPTIONS /accounts/limits/hub:global/teams HTTP/1.1" 200 0 "http://hub.kbh-troubleshooting.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/***HIDDEN*** Safari/537.36" 533 0.001 [istio-system-istio-ingressgateway-443] [] ***HIDDEN***:8443 0 0.000 200 d92a69cd7914f7c3c926cd3620b69355
***HIDDEN*** - - [21/Nov/2023:15:48:42 +0000] "OPTIONS /accounts/limits/hub:global/users HTTP/1.1" 200 0 "http://hub.kbh-troubleshooting.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/***HIDDEN*** Safari/537.36" 533 0.000 [istio-system-istio-ingressgateway-443] [] ***HIDDEN***:8443 0 0.000 200 7ab67a9971079bfa282219089aca1d75
***HIDDEN*** - - [21/Nov/2023:15:48:42 +0000] "GET /auth/realms/knime/.well-known/openid-configuration HTTP/1.1" 200 6344 "-" "axios/0.21.4" 1265 0.003 [knime-keycloak-8443] [] ***HIDDEN***:8443 6344 0.004 200 58b3c092-cf7c-42bc-bf74-6c411e015079
***HIDDEN*** - - [21/Nov/2023:15:48:42 +0000] "GET /auth/realms/knime/.well-known/openid-configuration HTTP/1.1" 200 6344 "-" "axios/0.21.4" 1265 0.002 [knime-keycloak-8443] [] ***HIDDEN***:8443 6344 0.004 200 1452563e-d711-465e-9ed9-e2a83c0ba8c7
***HIDDEN*** - - [21/Nov/2023:15:48:42 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "-" 1193 0.002 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.000 200 b177bbec-6b32-49b9-8aef-7baba3cfc3e2
***HIDDEN*** - - [21/Nov/2023:15:48:42 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "-" 1193 0.002 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.004 200 78477cf4-23f5-4624-96a8-4c881de36b89
***HIDDEN*** - - [21/Nov/2023:15:48:42 +0000] "OPTIONS /execution/limits/hub:global/global-cpu-cores HTTP/1.1" 200 0 "http://hub.kbh-troubleshooting.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/***HIDDEN*** Safari/537.36" 545 0.003 [istio-system-istio-ingressgateway-443] [] ***HIDDEN***:8443 0 0.004 200 804533ff44096d6be936a1d9414adc1f
***HIDDEN*** - - [21/Nov/2023:15:48:42 +0000] "OPTIONS /execution/limits/hub:global/execution-contexts HTTP/1.1" 200 0 "http://hub.kbh-troubleshooting.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/***HIDDEN*** Safari/537.36" 547 0.002 [istio-system-istio-ingressgateway-443] [] ***HIDDEN***:8443 0 0.004 200 42955ffff01af7d9c9b28e4b5d19da51
***HIDDEN*** - - [21/Nov/2023:15:48:42 +0000] "GET /accounts/limits/hub:global/teams HTTP/1.1" 200 37 "http://hub.kbh-troubleshooting.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/***HIDDEN*** Safari/537.36" 4075 0.074 [istio-system-istio-ingressgateway-443] [] ***HIDDEN***:8443 37 0.072 200 4afda29ec166fa3afa47f5411fda52d7
***HIDDEN*** - - [21/Nov/2023:15:48:42 +0000] "GET /accounts/limits/hub:global/users HTTP/1.1" 200 29 "http://hub.kbh-troubleshooting.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/***HIDDEN*** Safari/537.36" 4075 0.080 [istio-system-istio-ingressgateway-443] [] ***HIDDEN***:8443 29 0.076 200 dc768d7f3cd396567d5307c7713d5878
***HIDDEN*** - - [21/Nov/2023:15:48:42 +0000] "GET /execution/limits/hub:global/global-cpu-cores HTTP/1.1" 200 29 "http://hub.kbh-troubleshooting.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/***HIDDEN*** Safari/537.36" 4087 0.102 [istio-system-istio-ingressgateway-443] [] ***HIDDEN***:8443 29 0.100 200 321a42e6f023ec1852f3e80821f12c3a
***HIDDEN*** - - [21/Nov/2023:15:48:42 +0000] "GET /execution/limits/hub:global/execution-contexts HTTP/1.1" 200 37 "http://hub.kbh-troubleshooting.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/***HIDDEN*** Safari/537.36" 4089 0.105 [istio-system-istio-ingressgateway-443] [] ***HIDDEN***:8443 37 0.104 200 f2f7677532fbc76a2ccbd7b5bfee272d
***HIDDEN*** - - [21/Nov/2023:15:48:42 +0000] "GET /_/bff/execution/contexts/v-core-usage HTTP/1.1" 200 119 "http://hub.kbh-troubleshooting.com/site/admin" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/***HIDDEN*** Safari/537.36" 4042 0.340 [istio-system-istio-ingressgateway-443] [] ***HIDDEN***:8443 119 0.336 200 0889c3a1630d0d6e5ed6bb77960684e9
***HIDDEN*** - - [21/Nov/2023:15:48:42 +0000] "GET /_/bff/execution/contexts?type=all HTTP/1.1" 200 995 "http://hub.kbh-troubleshooting.com/site/admin" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/***HIDDEN*** Safari/537.36" 4038 0.423 [istio-system-istio-ingressgateway-443] [] ***HIDDEN***:8443 995 0.420 200 c47fe5f8bf4ef282e8d4fda057146d65
